,Plant Name,UniqueID_Final,ORIS Plant Code,Boiler/Generator/Committed Unit,Unit ID,CAMD Database UnitID,PlantType,Combustion Turbine/IC Engine,Region Name,State Name,State Code,County,County Code,FIPS5,Capacity (MW),Heat Rate (Btu/kWh),On Line Year,Retirement Year,Firing,Bottom,Cogen?,Modeled Fuels,Wet/DryScrubber,Scrubber_Online_Year,Scrubber Efficiency,NOx Comb Control,NOx Post-Comb Control,SCR_Online_Year,SNCR_Online_Year,PM Control,FlueGasConditioning_Flag,Mercury_Controls,ACI_Online_Year,Mercury_Controls Efficiency,SO2 Permit Rate (lbs/mmBtu),Mode 1 NOx Rate (lbs/mmBtu),Mode 2 NOx Rate (lbs/mmBtu),Mode 3 NOx Rate  (lbs/mmBtu),Mode 4 NOx Rate  (lbs/mmBtu),Hg EMF for BIT,Hg EMF for SUB,Hg EMF for LIG,HCL Removal,DSI Unit,DSI Online Year,CCS,CCS Removal,C2G,C2G Online Year,BART Affected Unit,FuelType,Plant Code_x,Latitude,Longitude,Plant Code_y,Generator ID,Nameplate Energy Capacity (MWh),Maximum Charge Rate (MW),Maximum Discharge Rate (MW),Technology,Efficiency,Minimum Energy Capacity (MWh),FuelPrice($/MMBtu),CO2EmRate(lb/MMBtu),geometry,index_right,OBJECTID,PCA_REG,Shape_Leng,Shape_Area,PCA_Code,RTO_Code,region,FuelType2,hrGroup,MinDownTime(hrs),RampRate(MW/hr),StartCost($),MinLoad(MWh),RandOpCostAdder($/MWh),FOM(2012$/MW/yr),VOM(2012$/MWh),OpCost($/MWh),RegOfferElig,RegOfferCost($/MW),FlexOfferElig,ContOfferElig,YearAddedCE,Retired,YearRetiredByCE,YearRetiredByAge,GAMS Symbol
206,Sand Bluff Wind Farm,56479_G_2,56479,G,2,,Onshore Wind,,ERC_WEST,Texas,48,Glasscock,173,48173,90.0,0.0,2007.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56479.0,31.991442,-101.302637,,,,,,,,,0.0,0.0,POINT (-101.302637 31.991442),61,62,62,9.19136542403,2.63378546811,p62,rto10,p62,Wind,,0.0,90.0,9.188083592707871,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56479+2
207,Stanton Wind Energy LLC,56644_G_1,56644,G,1,,Onshore Wind,,ERC_WEST,Texas,48,Martin,317,48317,120.0,0.0,2008.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56644.0,32.2353,-101.8367,,,,,,,,,0.0,0.0,POINT (-101.8367 32.2353),61,62,62,9.19136542403,2.63378546811,p62,rto10,p62,Wind,,0.0,120.0,12.250778123610493,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56644+1
208,EC&R Panther Creek Wind Farm II,56921_G_1,56921,G,1,,Onshore Wind,,ERC_WEST,Texas,48,Glasscock,173,48173,115.5,0.0,2008.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56921.0,31.9361,-101.2983,,,,,,,,,0.0,0.0,POINT (-101.2983 31.9361),61,62,62,9.19136542403,2.63378546811,p62,rto10,p62,Wind,,0.0,115.5,11.7913739439751,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56921+1
209,Notrees Windpower,56961_G_BATT,56961,G,BATT,,Batteries,,ERC_WEST,Texas,48,Ector,135,48135,36.0,0.0,2012.0,9999,,,N,Energy Storage,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Energy Storage,56961.0,31.995,-102.828333,56961.0,BATT,13.6,36,36,Batteries,0.81,0.0,0.0,0.0,POINT (-102.828333 31.995),61,62,62,9.19136542403,2.63378546811,p62,rto10,p62,Energy Storage,,0.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0,0.0,1,1,False,False,False,False,56961+BATT
210,Notrees Windpower,56961_G_GE,56961,G,GE,,Onshore Wind,,ERC_WEST,Texas,48,Ector,135,48135,60.0,0.0,2009.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56961.0,31.995,-102.828333,,,,,,,,,0.0,0.0,POINT (-102.828333 31.995),61,62,62,9.19136542403,2.63378546811,p62,rto10,p62,Wind,,0.0,60.0,6.1253890618052464,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56961+GE
211,Notrees Windpower,56961_G_VESTA,56961,G,VESTA,,Onshore Wind,,ERC_WEST,Texas,48,Ector,135,48135,92.5,0.0,2009.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56961.0,31.995,-102.828333,,,,,,,,,0.0,0.0,POINT (-102.828333 31.995),61,62,62,9.19136542403,2.63378546811,p62,rto10,p62,Wind,,0.0,92.5,9.443308136949755,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56961+VESTA
212,Rattlesnake Den,59943_G_1,59943,G,1,,Onshore Wind,,ERC_WEST,Texas,48,Glasscock,173,48173,207.2,0.0,2015.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,59943.0,31.74325,-101.493407,,,,,,,,,0.0,0.0,POINT (-101.493407 31.74325),61,62,62,9.19136542403,2.63378546811,p62,rto10,p62,Wind,,0.0,207.2,21.153010226767453,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59943+1
213,Bearkat,59972_G_BRKAT,59972,G,BRKAT,,Onshore Wind,,ERC_WEST,Texas,48,Glasscock,173,48173,360.0,0.0,2018.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,59972.0,31.727237,-101.582,,,,,,,,,0.0,0.0,POINT (-101.582 31.727237),61,62,62,9.19136542403,2.63378546811,p62,rto10,p62,Wind,,0.0,360.0,36.752334370831484,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59972+BRKAT
214,Upton County Solar,60581_G_UCTX,60581,G,UCTX,,Solar PV,,ERC_WEST,Texas,48,Upton,461,48461,150.0,0.0,2017.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,60581.0,31.241808,-102.29027,,,,,,,,,0.0,0.0,POINT (-102.29027 31.241808),61,62,62,9.19136542403,2.63378546811,p62,rto10,p62,Solar,,0.0,150.0,15.313472654513117,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,60581+UCTX
215,Santa Rita Wind Energy,60987_G_GEN1,60987,G,GEN1,,Onshore Wind,,ERC_WEST,Texas,48,Reagan,383,48383,300.0,0.0,2018.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,60987.0,31.181377,-101.318787,,,,,,,,,0.0,0.0,POINT (-101.318787 31.181377),61,62,62,9.19136542403,2.63378546811,p62,rto10,p62,Wind,,0.0,300.0,30.626945309026233,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,60987+GEN1
216,NWP Indian Mesa Wind Farm,55747_G_NWP2,55747,G,NWP2,,Onshore Wind,,ERC_WEST,Texas,48,Pecos,371,48371,82.5,0.0,2001.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,55747.0,30.931467,-102.201433,,,,,,,,,0.0,0.0,POINT (-102.201433 30.931467),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,82.5,8.422409959982215,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,55747+NWP2
217,Woodward Mountain II,55795_G_01,55795,G,01,,Onshore Wind,,ERC_WEST,Texas,48,Pecos,371,48371,78.0,0.0,2001.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,55795.0,30.9514,-102.414067,,,,,,,,,0.0,0.0,POINT (-102.414067 30.9514),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,78.0,7.963005780346821,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,55795+01
218,Woodward Mountain I,55796_G_01,55796,G,01,,Onshore Wind,,ERC_WEST,Texas,48,Pecos,371,48371,82.0,0.0,2001.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,55796.0,30.9514,-102.414067,,,,,,,,,0.0,0.0,POINT (-102.414067 30.9514),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,82.0,8.371365051133838,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,55796+01
219,Desert Sky,55992_G_1,55992,G,1,,Onshore Wind,,ERC_WEST,Texas,48,Pecos,371,48371,160.5,0.0,2002.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,55992.0,30.9178,-102.0867,,,,,,,,,0.0,0.0,POINT (-102.0867 30.9178),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,160.5,16.385415740329034,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,55992+1
220,Buffalo Gap Wind Farm,56240_G_1,56240,G,1,,Onshore Wind,,ERC_WEST,Texas,48,Taylor,441,48441,120.6,0.0,2006.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56240.0,32.311556,-100.061589,,,,,,,,,0.0,0.0,POINT (-100.061589 32.311556),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,120.6,12.312032014228546,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56240+1
221,Callahan Divide Wind Energy Center,56270_G_1,56270,G,1,,Onshore Wind,,ERC_WEST,Texas,48,Taylor,441,48441,114.0,0.0,2005.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56270.0,32.303889,-100.021667,,,,,,,,,0.0,0.0,POINT (-100.021667 32.303889),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,114.0,11.63823921742997,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56270+1
222,Horse Hollow Wind Energy Center,56291_G_1,56291,G,1,,Onshore Wind,,ERC_WEST,Texas,48,Taylor,441,48441,213.0,0.0,2005.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56291.0,32.214024,-100.05712,,,,,,,,,0.0,0.0,POINT (-100.05712 32.214024),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,213.0,21.745131169408626,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56291+1
223,Horse Hollow Wind Energy Center,56291_G_2,56291,G,2,,Onshore Wind,,ERC_WEST,Texas,48,Taylor,441,48441,223.5,0.0,2006.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56291.0,32.214024,-100.05712,,,,,,,,,0.0,0.0,POINT (-100.05712 32.214024),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,223.5,22.817074255224547,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56291+2
224,Horse Hollow Wind Energy Center,56291_G_3,56291,G,3,,Onshore Wind,,ERC_WEST,Texas,48,Taylor,441,48441,299.0,0.0,2006.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56291.0,32.214024,-100.05712,,,,,,,,,0.0,0.0,POINT (-100.05712 32.214024),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,299.0,30.52485549132948,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56291+3
225,Forest Creek Wind Farm LLC,56394_G_1,56394,G,1,,Onshore Wind,,ERC_WEST,Texas,48,Glasscock,173,48173,124.2,0.0,2006.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56394.0,32.039,-101.22,,,,,,,,,0.0,0.0,POINT (-101.22 32.039),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,124.2,12.679555357936863,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56394+1
226,Post Oak Wind LLC,56483_G_1,56483,G,1,,Onshore Wind,,ERC_WEST,Texas,48,Shackelford,417,48417,200.0,0.0,2008.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56483.0,32.5144,-99.6564,,,,,,,,,0.0,0.0,POINT (-99.6564 32.5144),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,200.0,20.417963539350822,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56483+1
227,Buffalo Gap 3 Wind Farm,56638_G_GEN1,56638,G,GEN1,,Onshore Wind,,ERC_WEST,Texas,48,Nolan,353,48353,170.2,0.0,2008.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56638.0,32.2878,-100.1,,,,,,,,,0.0,0.0,POINT (-100.1 32.2878),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,170.2,17.375686971987548,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56638+GEN1
228,South Trent Wind Farm,56649_G_1,56649,G,1,,Onshore Wind,,ERC_WEST,Texas,48,Nolan,353,48353,101.2,0.0,2009.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56649.0,32.4081,-100.1286,,,,,,,,,0.0,0.0,POINT (-100.1286 32.4081),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,101.2,10.331489550911517,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56649+1
229,Goat Wind LP,56754_G_1,56754,G,1,,Onshore Wind,,ERC_WEST,Texas,48,Sterling,431,48431,80.0,0.0,2008.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56754.0,31.951944,-100.791389,,,,,,,,,0.0,0.0,POINT (-100.791389 31.951944),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,80.0,8.16718541574033,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56754+1
230,Goat Wind LP,56754_G_2,56754,G,2,,Onshore Wind,,ERC_WEST,Texas,48,Sterling,431,48431,69.6,0.0,2009.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56754.0,31.951944,-100.791389,,,,,,,,,0.0,0.0,POINT (-100.791389 31.951944),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,69.6,7.105451311694085,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56754+2
231,Capricorn Ridge Wind LLC,56763_G_1,56763,G,1,,Onshore Wind,,ERC_WEST,Texas,48,Sterling,431,48431,149.5,0.0,2007.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56763.0,31.951958,-101.018936,,,,,,,,,0.0,0.0,POINT (-101.018936 31.951958),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,149.5,15.26242774566474,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56763+1
232,Capricorn Ridge Wind LLC,56763_G_2,56763,G,2,,Onshore Wind,,ERC_WEST,Texas,48,Sterling,431,48431,214.5,0.0,2007.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56763.0,31.951958,-101.018936,,,,,,,,,0.0,0.0,POINT (-101.018936 31.951958),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,214.5,21.89826589595376,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56763+2
233,Capricorn Ridge Wind LLC,56763_G_3,56763,G,3,,Onshore Wind,,ERC_WEST,Texas,48,Sterling,431,48431,186.0,0.0,2008.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56763.0,31.951958,-101.018936,,,,,,,,,0.0,0.0,POINT (-101.018936 31.951958),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,186.0,18.988706091596267,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56763+3
234,Capricorn Ridge Wind LLC,56763_G_4,56763,G,4,,Onshore Wind,,ERC_WEST,Texas,48,Sterling,431,48431,112.5,0.0,2008.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56763.0,31.951958,-101.018936,,,,,,,,,0.0,0.0,POINT (-101.018936 31.951958),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,112.5,11.485104490884837,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56763+4
235,Sherbino I Wind Farm,56779_G_1,56779,G,1,,Onshore Wind,,ERC_WEST,Texas,48,Pecos,371,48371,150.0,0.0,2008.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56779.0,30.807272,-102.355628,,,,,,,,,0.0,0.0,POINT (-102.355628 30.807272),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,150.0,15.313472654513117,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56779+1
236,EC&R Panther Creek Wind Farm III,56979_G_1,56979,G,1,,Onshore Wind,,ERC_WEST,Texas,48,Sterling,431,48431,199.5,0.0,2009.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56979.0,31.9925,-101.1167,,,,,,,,,0.0,0.0,POINT (-101.1167 31.9925),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,199.5,20.366918630502447,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,56979+1
237,Langford Wind Power,57153_G_1,57153,G,1,,Onshore Wind,,ERC_WEST,Texas,48,Tom Green,451,48451,150.0,0.0,2009.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,57153.0,31.085435,-100.67882,,,,,,,,,0.0,0.0,POINT (-100.67882 31.085435),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,150.0,15.313472654513117,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,57153+1
238,Sherbino II,57415_G_1,57415,G,1,,Onshore Wind,,ERC_WEST,Texas,48,Pecos,371,48371,145.0,0.0,2011.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,57415.0,30.772575,-102.505808,,,,,,,,,0.0,0.0,POINT (-102.505808 30.772575),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,145.0,14.803023566029346,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,57415+1
239,"Anacacho Wind Farm, LLC",58000_G_ANA,58000,G,ANA,,Onshore Wind,,ERC_REST,Texas,48,Kinney,271,48271,99.8,0.0,2012.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,58000.0,29.234722,-100.209167,,,,,,,,,0.0,0.0,POINT (-100.209167 29.234722),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,99.8,10.18856380613606,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,58000+ANA
240,"Bryan Solar, LLC",58488_G_1,58488,G,1,,Solar PV,,ERC_WEST,Texas,48,Presidio,377,48377,10.0,0.0,2013.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,58488.0,29.6,-104.3,,,,,,,,,0.0,0.0,POINT (-104.3 29.6),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Solar,,0.0,10.0,1.0208981769675411,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,58488+1
241,Barilla Solar,58710_G_BRLA,58710,G,BRLA,,Solar PV,,ERC_WEST,Texas,48,Pecos,371,48371,30.2,0.0,2015.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,58710.0,30.96,-103.35,,,,,,,,,0.0,0.0,POINT (-103.35 30.96),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Solar,,0.0,30.2,3.083112494441974,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,58710+BRLA
242,"OCI Alamo 4, LLC",58717_G_1,58717,G,1,,Solar PV,,ERC_REST,Texas,48,Kinney,271,48271,39.6,0.0,2014.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,58717.0,29.328889,-100.383889,,,,,,,,,0.0,0.0,POINT (-100.383889 29.328889),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Solar,,0.0,39.6,4.042756780791463,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,58717+1
243,OCI Alamo 6 LLC,59206_G_OCIA6,59206,G,OCIA6,,Solar PV,,ERC_WEST,Texas,48,Pecos,371,48371,105.0,0.0,2017.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59206.0,30.993056,-102.270833,,,,,,,,,0.0,0.0,POINT (-102.270833 30.993056),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Solar,,0.0,105.0,10.71943085815918,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59206+OCIA6
244,RE Roserock,59994_G_ROSEK,59994,G,ROSEK,,Solar PV,,ERC_WEST,Texas,48,Pecos,371,48371,157.5,0.0,2016.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,59994.0,30.960209,-103.306662,,,,,,,,,0.0,0.0,POINT (-103.306662 30.960209),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Solar,,0.0,157.5,16.07914628723877,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,59994+ROSEK
245,Buckthorn Solar 1,60044_G_BKTH1,60044,G,BKTH1,,Solar PV,,ERC_WEST,Texas,48,Pecos,371,48371,202.0,0.0,2017.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,60044.0,30.57552,-102.551292,,,,,,,,,0.0,0.0,POINT (-102.551292 30.57552),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Solar,,0.0,202.0,20.622143174744334,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,60044+BKTH1
246,Rocksprings,60217_G_RKSP,60217,G,RKSP,,Onshore Wind,,ERC_REST,Texas,48,Val Verde,465,48465,149.3,0.0,2017.0,9999,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,60217.0,29.72753,-100.79431,,,,,,,,,0.0,0.0,POINT (-100.79431 29.72753),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Wind,,0.0,149.3,15.24200978212539,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,False,False,False,False,60217+RKSP
247,East Pecos Solar,60436_G_1,60436,G,1,,Solar PV,,ERC_WEST,Texas,48,Pecos,371,48371,118.5,0.0,2017.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,60436.0,31.000883,-102.281744,,,,,,,,,0.0,0.0,POINT (-102.281744 31.000883),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Solar,,0.0,118.5,12.097643397065363,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,60436+1
248,ETT Presidio NaS Battery,60506_G_BOB,60506,G,BOB,,Batteries,,ERC_WEST,Texas,48,Presidio,377,48377,4.0,0.0,2010.0,9999,,,N,Energy Storage,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Energy Storage,60506.0,29.566263,-104.35535,60506.0,BOB,4,4,4,Batteries,0.81,0.0,0.0,0.0,POINT (-104.35535 29.566263),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Energy Storage,,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0.0,1,1,False,False,False,False,60506+BOB
249,Pearl Solar,60682_G_PEARL,60682,G,PEARL,,Solar PV,,ERC_WEST,Texas,48,Pecos,371,48371,50.0,0.0,2017.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,60682.0,30.98784,-102.26831,,,,,,,,,0.0,0.0,POINT (-102.26831 30.98784),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Solar,,0.0,50.0,5.1044908848377055,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,60682+PEARL
250,SolaireHolman Solar Project,60989_G_PV1,60989,G,PV1,,Solar PV,,ERC_WEST,Texas,48,Brewster,43,48043,50.0,0.0,2017.0,9999,,,N,Solar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Solar,60989.0,30.45512,-103.4747,,,,,,,,,0.0,0.0,POINT (-103.4747 30.45512),60,61,61,26.1682725484,12.2218363972,p61,rto10,p61,Solar,,0.0,50.0,5.1044908848377055,0.0,0.0,27750.0,0.0,0.0,0,0.0,0,0,False,False,False,False,60989+PV1
251,Cedar Bayou,3460_B_CBY1,3460,B,CBY1COMBINED,2343.0,O/G Steam,,ERC_REST,Texas,48,Chambers,71,48071,2150.0,11299.90976744186,1971.5,9999,wall,dry,N,Natural Gas,,,,,SCR,2005.0,,,,,,,0.51,0.05534,0.05534,0.05534,0.05534,,,,,,,,,,,,Natural Gas,3460.0,29.75,-94.9256,,,,,,,,,2.381000415400321,117.0,POINT (-94.9256 29.75),65,66,66,15.9340527498,3.27567832348,p66,rto13,p64,Natural Gas,"(10745.0, 11699.0]",7.0,496.65000000000003,219493.10804802133,860.0,0.0,37800.0,4.47,31.375089850265216,1,0.0,1,1,False,False,False,False,3460+CBY1COMBINED
252,Central Utility Plant,10184_G_EG1,10184,G,EG1COMBINED,,Combustion Turbine,IC Engine,ERC_REST,Texas,48,Travis,453,48453,7.1,11571.816901408452,1988.0,9999,,,Y,"Natural Gas, Distillate Fuel Oil",,,,,,,,,,,,,3.0,0.02402,0.02402,0.02402,0.02402,,,,,,,,,,,,Natural Gas,10184.0,30.397351,-97.842586,,,,,,,,,2.381000415400321,117.00000000000001,POINT (-97.842586 30.397351),63,64,64,17.6037588908,6.78793955885,p64,rto10,p64,Natural Gas,"(10745.0, 11699.0]",1.0,2.4282,181.20942641173855,2.84,0.0,7340.0,15.45,43.002500849189985,0,0.0,1,1,False,False,False,False,10184+EG1COMBINED
